date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:12:51	149953/149953	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:12:51%20GMT	https://giasubinhminh.com/gia-su-hoa-8-phep-mau-lam-nen-dieu-ki-dieu/	D:/cloneweb/giasubinhminh.com/gia-su-hoa-8-phep-mau-lam-nen-dieu-ki-dieu/index.html	(from https://giasubinhminh.com/gia-su-lop-8-mb/)
09:12:53	155117/155117	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:12:50%20GMT	https://giasubinhminh.com/gia-su-tieng-anh-lop-8-de-con-dat-toi-dinh-cao-ngoai-ngu/	D:/cloneweb/giasubinhminh.com/gia-su-tieng-anh-lop-8-de-con-dat-toi-dinh-cao-ngoai-ngu/index.html	(from https://giasubinhminh.com/gia-su-lop-8-mb/)
09:12:55	149761/149761	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:12:51%20GMT	https://giasubinhminh.com/gia-su-ly-lop-8-danh-thuc-tiem-nang-trong-con-nguoi-ban/	D:/cloneweb/giasubinhminh.com/gia-su-ly-lop-8-danh-thuc-tiem-nang-trong-con-nguoi-ban/index.html	(from https://giasubinhminh.com/gia-su-lop-8-mb/)
09:12:58	123224/123224	---M--	200	added ('OK')	image/png	etag:%221e158-6982fc5e-c56670547106fd35;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/ngu_van__tap__4-221x300.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/ngu_van__tap__4-221x300.png	(from https://giasubinhminh.com/gia-su-lop-8-mb/)
09:13:00	152945/152945	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:13:00%20GMT	https://giasubinhminh.com/hoc-phi-gia-su-van-lop-8-ha-noi-chi-tu-100k-2-buoi-hoc-thu/	D:/cloneweb/giasubinhminh.com/hoc-phi-gia-su-van-lop-8-ha-noi-chi-tu-100k-2-buoi-hoc-thu/index.html	(from https://giasubinhminh.com/gia-su-lop-8-mb/)
09:13:02	108896/108896	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:13:03%20GMT	https://giasubinhminh.com/gia-su-lop-9-mb/page/2/	D:/cloneweb/giasubinhminh.com/gia-su-lop-9-mb/page/2/index.html	(from https://giasubinhminh.com/gia-su-lop-9-mb/)
09:13:02	6141/6141	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:13:04%20GMT	https://giasubinhminh.com/wp-json/wp/v2/categories/472	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/categories/472.json	(from https://giasubinhminh.com/gia-su-lop-9-mb/)
09:13:02	142630/142630	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-lop-9-mb/feed/	D:/cloneweb/giasubinhminh.com/gia-su-lop-9-mb/feed/index.html	(from https://giasubinhminh.com/gia-su-lop-9-mb/)
09:13:03	13327/13327	---M--	200	added ('OK')	image/jpeg	etag:%22340f-6982fc5d-e03fbe85ba57ac84;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/2012-10-16__1__0001-208x300.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/2012-10-16__1__0001-208x300.jpg	(from https://giasubinhminh.com/gia-su-lop-9-mb/)
09:13:03	14460/14460	---M--	200	added ('OK')	image/jpeg	etag:%22387c-6982fc5d-d02ca4d671d32f7c;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/Sach-giao-khoa-vat-ly-9-500x554-271x300.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/Sach-giao-khoa-vat-ly-9-500x554-271x300.jpg	(from https://giasubinhminh.com/gia-su-lop-9-mb/)
09:13:04	79216/79216	---M--	200	added ('OK')	image/png	etag:%2213570-6982fc5d-f3ab9ee097d64faa;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/A%cc%89nh-chu%cc%a3p-Ma%cc%80n-hi%cc%80nh-2018-10-26-lu%cc%81c-3.13.17-CH-300x192.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/A%cc%89nh-chu%cc%a3p-Ma%cc%80n-hi%cc%80nh-2018-10-26-lu%cc%81c-3.13.17-CH-300x192.png	(from https://giasubinhminh.com/gia-su-lop-9-mb/)
09:13:07	134220/134220	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:13:07%20GMT	https://giasubinhminh.com/gia-su-lop-9/	D:/cloneweb/giasubinhminh.com/gia-su-lop-9/index.html	(from https://giasubinhminh.com/gia-su-lop-9-mb/)
09:13:08	6232/6232	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:13:10%20GMT	https://giasubinhminh.com/wp-json/wp/v2/categories/477	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/categories/477.json	(from https://giasubinhminh.com/gia-su-luyen-hsg-mb/)
09:13:10	82010/82010	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-luyen-hsg-mb/feed/	D:/cloneweb/giasubinhminh.com/gia-su-luyen-hsg-mb/feed/index.html	(from https://giasubinhminh.com/gia-su-luyen-hsg-mb/)
09:13:12	6551/6551	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:13:14%20GMT	https://giasubinhminh.com/wp-json/wp/v2/categories/476	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/categories/476.json	(from https://giasubinhminh.com/gia-su-luyen-thi-dai-hoc-mb/)
09:13:14	129040/129040	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:13:14%20GMT	https://giasubinhminh.com/gia-su-luyen-hsg/	D:/cloneweb/giasubinhminh.com/gia-su-luyen-hsg/index.html	(from https://giasubinhminh.com/gia-su-luyen-hsg-mb/)
09:13:14	121238/121238	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-luyen-thi-dai-hoc-mb/feed/	D:/cloneweb/giasubinhminh.com/gia-su-luyen-thi-dai-hoc-mb/feed/index.html	(from https://giasubinhminh.com/gia-su-luyen-thi-dai-hoc-mb/)
09:13:14	12327/12327	---M--	200	added ('OK')	image/jpeg	etag:%223027-6982fc5e-7fe22235be6af542;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/tim-gia-su-luyen-thi-dai-hoc-mon-toan-tai-ha-noi-1-300x200.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/tim-gia-su-luyen-thi-dai-hoc-mon-toan-tai-ha-noi-1-300x200.jpg	(from https://giasubinhminh.com/gia-su-luyen-thi-dai-hoc-mb/)
09:13:16	105947/105947	---M--	200	added ('OK')	image/png	etag:%2219ddb-6982fc59-13b290d9ce042d61;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/09/A%cc%89nh-chu%cc%a3p-Ma%cc%80n-hi%cc%80nh-2018-09-24-lu%cc%81c-4.37.44-CH-300x220.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/09/A%cc%89nh-chu%cc%a3p-Ma%cc%80n-hi%cc%80nh-2018-09-24-lu%cc%81c-4.37.44-CH-300x220.png	(from https://giasubinhminh.com/gia-su-luyen-thi-dai-hoc-mb/)
09:13:17	131234/131234	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:13:18%20GMT	https://giasubinhminh.com/gia-su-luyen-thi-dai-hoc/	D:/cloneweb/giasubinhminh.com/gia-su-luyen-thi-dai-hoc/index.html	(from https://giasubinhminh.com/gia-su-luyen-thi-dai-hoc-mb/)
09:13:18	153181/153181	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:13:18%20GMT	https://giasubinhminh.com/gia-su-on-thi-dai-hoc-cap-toc-cam-ket-chat-luong-dau-ra/	D:/cloneweb/giasubinhminh.com/gia-su-on-thi-dai-hoc-cap-toc-cam-ket-chat-luong-dau-ra/index.html	(from https://giasubinhminh.com/gia-su-luyen-thi-dai-hoc-mb/)
09:13:20	10099/10099	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:13:20%20GMT	https://giasubinhminh.com/wp-json/wp/v2/categories/481	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/categories/481.json	(from https://giasubinhminh.com/gia-su-mon-anh-mb/)
09:13:22	157439/157439	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:13:19%20GMT	https://giasubinhminh.com/hoc-phitop-gia-su-toan-gioi-lop-12-chuyen-luyen-thi-dai-hoc/	D:/cloneweb/giasubinhminh.com/hoc-phitop-gia-su-toan-gioi-lop-12-chuyen-luyen-thi-dai-hoc/index.html	(from https://giasubinhminh.com/gia-su-luyen-thi-dai-hoc-mb/)
09:13:23	113634/113634	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:13:21%20GMT	https://giasubinhminh.com/gia-su-mon-anh-mb/page/2/	D:/cloneweb/giasubinhminh.com/gia-su-mon-anh-mb/page/2/index.html	(from https://giasubinhminh.com/gia-su-mon-anh-mb/)
09:13:23	151967/151967	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-mon-anh-mb/feed/	D:/cloneweb/giasubinhminh.com/gia-su-mon-anh-mb/feed/index.html	(from https://giasubinhminh.com/gia-su-mon-anh-mb/)
09:13:24	10188/10188	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:13:27%20GMT	https://giasubinhminh.com/wp-json/wp/v2/categories/485	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/categories/485.json	(from https://giasubinhminh.com/gia-su-mon-dia-mb/)
09:13:26	39414/39414	---M--	200	added ('OK')	image/jpeg	etag:%2299f6-6982fc5f-3acaf6c14824ed3f;;;%22	https://giasubinhminh.com/wp-content/uploads/2020/08/gia-su-mon-dia-300x300.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2020/08/gia-su-mon-dia-300x300.jpg	(from https://giasubinhminh.com/gia-su-mon-dia-mb/)
09:13:26	79845/79845	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-mon-dia-mb/feed/	D:/cloneweb/giasubinhminh.com/gia-su-mon-dia-mb/feed/index.html	(from https://giasubinhminh.com/gia-su-mon-dia-mb/)
09:13:28	10144/10144	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:13:30%20GMT	https://giasubinhminh.com/wp-json/wp/v2/categories/480	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/categories/480.json	(from https://giasubinhminh.com/gia-su-mon-hoa-mb/)
09:13:28	85885/85885	---M--	200	added ('OK')	image/png	etag:%2214f7d-6982fc62-55589ab4ae346168;;;%22	https://giasubinhminh.com/wp-content/uploads/2023/03/Doi-ngu-Gia-su-HTCON-1-300x200.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2023/03/Doi-ngu-Gia-su-HTCON-1-300x200.png	(from https://giasubinhminh.com/gia-su-mon-hoa-mb/)
09:13:29	101872/101872	---M--	200	added ('OK')	image/png	etag:%2218df0-6982fc5f-92d951a0686b9dcf;;;%22	https://giasubinhminh.com/wp-content/uploads/2020/08/GIA-SU-HOA-1-300x180.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2020/08/GIA-SU-HOA-1-300x180.png	(from https://giasubinhminh.com/gia-su-mon-hoa-mb/)
09:13:30	113106/113106	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:13:31%20GMT	https://giasubinhminh.com/gia-su-mon-hoa-mb/page/2/	D:/cloneweb/giasubinhminh.com/gia-su-mon-hoa-mb/page/2/index.html	(from https://giasubinhminh.com/gia-su-mon-hoa-mb/)
09:13:30	158300/158300	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-mon-hoa-mb/feed/	D:/cloneweb/giasubinhminh.com/gia-su-mon-hoa-mb/feed/index.html	(from https://giasubinhminh.com/gia-su-mon-hoa-mb/)
09:13:30	10911/10911	---M--	200	added ('OK')	image/jpeg	etag:%222a9f-6982fc5e-3e7c56af5d42a7b7;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/11/hoa-hoc-usth-300x129.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/11/hoa-hoc-usth-300x129.jpg	(from https://giasubinhminh.com/gia-su-mon-hoa-mb/)
09:13:34	6209/6209	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:13:36%20GMT	https://giasubinhminh.com/wp-json/wp/v2/categories/479	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/categories/479.json	(from https://giasubinhminh.com/gia-su-mon-ly-mb/)
09:13:35	114191/114191	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:13:36%20GMT	https://giasubinhminh.com/gia-su-mon-ly-mb/page/2/	D:/cloneweb/giasubinhminh.com/gia-su-mon-ly-mb/page/2/index.html	(from https://giasubinhminh.com/gia-su-mon-ly-mb/)
09:13:35	31560/31560	---M--	200	added ('OK')	image/jpeg	etag:%227b48-6982fc5f-91511835630b673b;;;%22	https://giasubinhminh.com/wp-content/uploads/2020/08/gia-su-mon-ly-300x300.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2020/08/gia-su-mon-ly-300x300.jpg	(from https://giasubinhminh.com/gia-su-mon-ly-mb/)
09:13:35	150756/150756	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-mon-ly-mb/feed/	D:/cloneweb/giasubinhminh.com/gia-su-mon-ly-mb/feed/index.html	(from https://giasubinhminh.com/gia-su-mon-ly-mb/)
09:13:37	88905/88905	---M--	200	added ('OK')	image/png	etag:%2215b49-6982fc5e-c009b1279965856e;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/11/GIA-SU-VAT-LY-300x180.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/11/GIA-SU-VAT-LY-300x180.png	(from https://giasubinhminh.com/gia-su-mon-ly-mb/)
09:13:39	6209/6209	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:13:40%20GMT	https://giasubinhminh.com/wp-json/wp/v2/categories/483	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/categories/483.json	(from https://giasubinhminh.com/gia-su-mon-sinh-mb/)
09:13:39	82355/82355	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-mon-sinh-mb/feed/	D:/cloneweb/giasubinhminh.com/gia-su-mon-sinh-mb/feed/index.html	(from https://giasubinhminh.com/gia-su-mon-sinh-mb/)
09:13:41	30437/30437	---M--	200	added ('OK')	image/jpeg	etag:%2276e5-6982fc5f-9f3ff3651b5b6102;;;%22	https://giasubinhminh.com/wp-content/uploads/2020/08/Gia-su-mon-sinh-300x300.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2020/08/Gia-su-mon-sinh-300x300.jpg	(from https://giasubinhminh.com/gia-su-mon-sinh-mb/)
09:13:42	6208/6208	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:13:44%20GMT	https://giasubinhminh.com/wp-json/wp/v2/categories/484	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/categories/484.json	(from https://giasubinhminh.com/gia-su-mon-su-mb/)
09:13:43	23052/23052	---M--	200	added ('OK')	image/jpeg	etag:%225a0c-6982fc5f-2145e8ed2c1c5bbd;;;%22	https://giasubinhminh.com/wp-content/uploads/2020/08/gia-su-mon-su-300x300.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2020/08/gia-su-mon-su-300x300.jpg	(from https://giasubinhminh.com/gia-su-mon-su-mb/)
09:13:45	110593/110593	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-mon-su-mb/feed/	D:/cloneweb/giasubinhminh.com/gia-su-mon-su-mb/feed/index.html	(from https://giasubinhminh.com/gia-su-mon-su-mb/)
09:13:48	16672/16672	---MCZ	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:13:50%20GMT	https://giasubinhminh.com/wp-json/wp/v2/categories/478	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/categories/478.json	(from https://giasubinhminh.com/gia-su-mon-toan-mb/)
09:13:48	18841/18841	---M--	200	added ('OK')	image/jpeg	etag:%224999-6982fc5f-42687cf7d388df43;;;%22	https://giasubinhminh.com/wp-content/uploads/2020/08/Gia-su-toan-300x300.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2020/08/Gia-su-toan-300x300.jpg	(from https://giasubinhminh.com/gia-su-mon-toan-mb/)
09:13:49	136098/136098	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:13:50%20GMT	https://giasubinhminh.com/gia-su-mon-toan-mb/page/2/	D:/cloneweb/giasubinhminh.com/gia-su-mon-toan-mb/page/2/index.html	(from https://giasubinhminh.com/gia-su-mon-toan-mb/)
09:13:51	49411/49411	---M--	200	added ('OK')	image/png	etag:%22c103-6982fc5e-42b43248c541a01a;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/11/Xanh-la-nhat-Mau-kem-Hien-dai-Toi-gian-Black-Friday-Banner-Kho-ngang-1200-x-630-px-300x158.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/11/Xanh-la-nhat-Mau-kem-Hien-dai-Toi-gian-Black-Friday-Banner-Kho-ngang-1200-x-630-px-300x158.png	(from https://giasubinhminh.com/gia-su-mon-toan-mb/)
09:13:51	165214/165214	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-mon-toan-mb/feed/	D:/cloneweb/giasubinhminh.com/gia-su-mon-toan-mb/feed/index.html	(from https://giasubinhminh.com/gia-su-mon-toan-mb/)
09:13:54	127773/127773	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:13:56%20GMT	https://giasubinhminh.com/gia-su-mon-toan-mb/page/3/	D:/cloneweb/giasubinhminh.com/gia-su-mon-toan-mb/page/3/index.html	(from https://giasubinhminh.com/gia-su-mon-toan-mb/)
09:13:55	6232/6232	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:13:56%20GMT	https://giasubinhminh.com/wp-json/wp/v2/categories/482	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/categories/482.json	(from https://giasubinhminh.com/gia-su-mon-van-mb/)
09:13:56	116214/116214	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:13:56%20GMT	https://giasubinhminh.com/gia-su-mon-van-mb/page/2/	D:/cloneweb/giasubinhminh.com/gia-su-mon-van-mb/page/2/index.html	(from https://giasubinhminh.com/gia-su-mon-van-mb/)
09:13:56	150469/150469	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-mon-van-mb/feed/	D:/cloneweb/giasubinhminh.com/gia-su-mon-van-mb/feed/index.html	(from https://giasubinhminh.com/gia-su-mon-van-mb/)
09:13:56	117975/117975	---M--	200	added ('OK')	image/png	etag:%221ccd7-6982fc60-3dd74349911ad61d;;;%22	https://giasubinhminh.com/wp-content/uploads/2021/03/gia-su-mon-lich-su-300x250.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2021/03/gia-su-mon-lich-su-300x250.png	(from https://giasubinhminh.com/gia-su-mon-van-mb/)
09:13:57	116105/116105	---M--	200	added ('OK')	image/png	etag:%221c589-6982fc5e-fcf230d034958309;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/11/gia-su-van-300x200.png	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/11/gia-su-van-300x200.png	(from https://giasubinhminh.com/gia-su-mon-van-mb/)
09:13:59	6346/6346	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:14:01%20GMT	https://giasubinhminh.com/wp-json/wp/v2/categories/493	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/categories/493.json	(from https://giasubinhminh.com/gia-su-quan-ba-dinh-mb/)
09:14:00	97769/97769	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-quan-ba-dinh-mb/feed/	D:/cloneweb/giasubinhminh.com/gia-su-quan-ba-dinh-mb/feed/index.html	(from https://giasubinhminh.com/gia-su-quan-ba-dinh-mb/)
09:14:01	6414/6414	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:14:03%20GMT	https://giasubinhminh.com/wp-json/wp/v2/categories/494	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/categories/494.json	(from https://giasubinhminh.com/gia-su-quan-cau-giay-mb/)
09:14:02	16226/16226	---M--	200	added ('OK')	image/jpeg	etag:%223f62-6982fc5d-c0a173d3328be376;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/gia-su-mon-toan-tai-da-nang-300x225.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/gia-su-mon-toan-tai-da-nang-300x225.jpg	(from https://giasubinhminh.com/gia-su-quan-cau-giay-mb/)
09:14:03	126879/126879	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-quan-cau-giay-mb/feed/	D:/cloneweb/giasubinhminh.com/gia-su-quan-cau-giay-mb/feed/index.html	(from https://giasubinhminh.com/gia-su-quan-cau-giay-mb/)
09:14:05	6436/6436	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:14:07%20GMT	https://giasubinhminh.com/wp-json/wp/v2/categories/498	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/categories/498.json	(from https://giasubinhminh.com/gia-su-quan-ha-dong-mb/)
09:14:06	148429/148429	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:14:07%20GMT	https://giasubinhminh.com/top-100gia-su-mon-toan-quan-cau-giay-cam-ket-tien-bo-sau-10-buoi/	D:/cloneweb/giasubinhminh.com/top-100gia-su-mon-toan-quan-cau-giay-cam-ket-tien-bo-sau-10-buoi/index.html	(from https://giasubinhminh.com/gia-su-quan-cau-giay-mb/)
09:14:06	89947/89947	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-quan-ha-dong-mb/feed/	D:/cloneweb/giasubinhminh.com/gia-su-quan-ha-dong-mb/feed/index.html	(from https://giasubinhminh.com/gia-su-quan-ha-dong-mb/)
09:14:08	96698/96698	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2025%20Jun%202026%2002:14:09%20GMT	https://giasubinhminh.com/wp-content/uploads/2018/10/T%c3%acnh-Tr%e1%ba%a1ng-Gia-S%c6%b0-Hi%e1%bb%87n-Nay-T%e1%ba%a1i-Qu%e1%ba%adn-H%c3%a0-%c4%90%c3%b4ng-Ra-Sao-300x200.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/T%c3%acnh-Tr%e1%ba%a1ng-Gia-S%c6%b0-Hi%e1%bb%87n-Nay-T%e1%ba%a1i-Qu%e1%ba%adn-H%c3%a0-%c4%90%c3%b4ng-Ra-Sao-300x200.jpg	(from https://giasubinhminh.com/gia-su-quan-ha-dong-mb/)
09:14:09	142856/142856	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:14:10%20GMT	https://giasubinhminh.com/gia-su-quan-ha-dong-gia-su-pham-gioi-gia-chi-tu-100k/	D:/cloneweb/giasubinhminh.com/gia-su-quan-ha-dong-gia-su-pham-gioi-gia-chi-tu-100k/index.html	(from https://giasubinhminh.com/gia-su-quan-ha-dong-mb/)
09:14:10	6392/6392	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:14:12%20GMT	https://giasubinhminh.com/wp-json/wp/v2/categories/496	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/categories/496.json	(from https://giasubinhminh.com/gia-su-quan-hoang-mai-mb/)
09:14:11	10938/10938	---M--	200	added ('OK')	image/jpeg	etag:%222aba-6982fc5d-e2ed0467458ac783;;;%22	https://giasubinhminh.com/wp-content/uploads/2018/10/gia-su-quan-hoang-mai-300x180.jpg	D:/cloneweb/giasubinhminh.com/wp-content/uploads/2018/10/gia-su-quan-hoang-mai-300x180.jpg	(from https://giasubinhminh.com/gia-su-quan-hoang-mai-mb/)
09:14:11	91086/91086	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-quan-hoang-mai-mb/feed/	D:/cloneweb/giasubinhminh.com/gia-su-quan-hoang-mai-mb/feed/index.html	(from https://giasubinhminh.com/gia-su-quan-hoang-mai-mb/)
09:14:13	143188/143188	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:14:14%20GMT	https://giasubinhminh.com/gia-su-quan-hoang-mai-gia-su-gioi-giup-con-tien-bo-sau-10-buoi/	D:/cloneweb/giasubinhminh.com/gia-su-quan-hoang-mai-gia-su-gioi-giup-con-tien-bo-sau-10-buoi/index.html	(from https://giasubinhminh.com/gia-su-quan-hoang-mai-mb/)
09:14:13	6415/6415	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:14:15%20GMT	https://giasubinhminh.com/wp-json/wp/v2/categories/495	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/categories/495.json	(from https://giasubinhminh.com/gia-su-quan-thanh-xuan-mb/)
09:14:14	97564/97564	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-quan-thanh-xuan-mb/feed/	D:/cloneweb/giasubinhminh.com/gia-su-quan-thanh-xuan-mb/feed/index.html	(from https://giasubinhminh.com/gia-su-quan-thanh-xuan-mb/)
09:14:17	6233/6233	---M-Z	200	added ('OK')	application/json	date:Thu,%2025%20Jun%202026%2002:14:18%20GMT	https://giasubinhminh.com/wp-json/wp/v2/categories/492	D:/cloneweb/giasubinhminh.com/wp-json/wp/v2/categories/492.json	(from https://giasubinhminh.com/gia-su-tieng-anh-mb/)
09:14:18	123731/123731	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Jun%202026%2002:14:19%20GMT	https://giasubinhminh.com/gia-su-tieng-anh-mb/page/2/	D:/cloneweb/giasubinhminh.com/gia-su-tieng-anh-mb/page/2/index.html	(from https://giasubinhminh.com/gia-su-tieng-anh-mb/)
09:14:18	166438/166438	---MCZ	200	added ('OK')	application/rss+xml	etag:%22001d88a8ec6d2330bdc7f7f02a6daa74%22	https://giasubinhminh.com/gia-su-tieng-anh-mb/feed/	D:/cloneweb/giasubinhminh.com/gia-su-tieng-anh-mb/feed/index.html	(from https://giasubinhminh.com/gia-su-tieng-anh-mb/)
